1430864;Udemy Mastery: How to create 1 course per day! (Unofficial);/course/udemy-mastery-how-to-create-1-course-per-day-unofficial/;609.99;
1528708;Interior Design for your Modern Home: A Room by Room Guide;/course/how-to-design-your-modern-home/;279.99;
741466;Ontologies for Business Analysis;/course/ontologies-for-business-analysis/;309.99;
1258432;Ultimate Search Engine Optimization Strategies (SEO);/course/seo-strategies/;609.99;
1238324;Step by Step Rest API Testing using Python + Pytest + Allure;/course/api-testing-python/;309.99;
1200484;Investing The Lazy Investor Way;/course/investing-lazy-investor-course/;609.99;
564406;How To Start Your Own Freelance Copywriting Business;/course/how-to-become-a-copywriter/;504.99;
490378;Build Upwards Relationships & Manage Your Career ;/course/build-upwards-relationships-manage-your-career/;69.99;
446940;Cloud Computing for Beginners with Microsoft Azure;/course/azure-cloud-computing/;204.99;
428146;Learn how to buy a house "subject to" the existing financing;/course/learn-how-to-buy-a-house-subject-to-the-existing-financing/;609.99;
1220514;WiFi Hacking Course™: Full WiFi Hacking Encyclopedia;/course/latest-complete-wi-fi-hacking-encyclopedia/;609.99;
1200586;The Ultimate Deep Web Guide: Purchase Anything From Markets;/course/ultimate-deep-web-guide/;564.99;
1495440;Introduction To 3D Character Animation In Unreal Engine 4;/course/animate-your-character-in-unreal-engine-4/;459.99;
871470;90 Minute Contact Manager in FileMaker Pro;/course/90-minute-contact-manager/;69.99;
815212;Research Methods For Business Students;/course/research-methods-for-business-students/;309.99;
683406;Electrical Power Engineering Principles;/course/electrical-power-engineering-module-one/;99.99;
1059322;Photoshop Made Easy: Learn Photoshop in 4 hrs;/course/photoshop-for-beginner-fast/;69.99;
2015668;Line Art Master;/course/line-art-master/;114.99;
18573;BGP Mastery For The CCNP ROUTE And TSHOOT Exams;/course/bgpccnpmastery/;69.99;
1144906;Web Scraping In Python: Master The Fundamentals;/course/introduction-to-data-exractionweb-scraping-in-python/;534.99;
954710;HTML/CSS Bootcamp - Learn HTML, CSS, Flexbox, and CSS Grid;/course/html-css-code-bootcamp/;234.99;
1734820;Bad Boss: Dealing with a Difficult Manager;/course/bad-boss/;489.99;
982490;Lightroom Classic Crash Course - 4 Beginners;/course/lightroom-cc-crash-course-4-beginners/;129.99;
693044;Paint Landscapes in Watercolor Part 1;/course/paint-landscapes-in-watercolor-part-1/;84.99;
631534;The Complete Sales Prospecting Bootcamp Course;/course/complete-sales-prospecting-bootcamp/;609.99;
427020;Impressionism - Paint this Autumn painting in oil or acrylic;/course/impressionism-paint-this-autumn-painting-in-oil-or-acrylic/;129.99;
1074700;CCIE Security v5.0 ASA 9.6.1 Deep Dive: Labs;/course/ccie-security-v50-asa-961-labs-with-baldev/;309.99;
192776;Twitter For Business: Attract 200+ Lifelong Customers a Day!;/course/twitter-followers-success-system/;309.99;
2423434;DROPSHIPPING 2.0: Sell Great Products That Aren't From China;/course/dropshipping20/;309.99;
817680;How to be a Journalist - The Complete Guide to Journalism;/course/how-to-be-a-journalist-the-complete-guide/;159.99;
247266;Wing Chun Master;/course/free-wing-chun-forever/;159.99;
1204352;How to Master Audible Work From Home;/course/how-to-master-audible-work-from-home/;594.99;
453326;Filemaker Bookings and Reservation System;/course/filemaker-bookings-and-reservation-system/;129.99;
1382640;The Ultimate Advanced Laravel Pro course (incl Vuejs);/course/the-ultimate-advanced-laravel-pro-course-incl-vuejs-2/;609.99;
2231706;JavaScript PROJECTS 50+ applications JavaScript Games DOM;/course/javascript-course-projects/;609.99;
785382;Ashtanga Yoga of the Yoga Sutras;/course/ashtanga-yoga/;159.99;
961404;Hacking WEP/WPA/WPA2 WiFi Networks Using Kali Linux 2.0;/course/hacking-wepwpawpa2-wifi-networks-using-kali-linux-20/;309.99;
1219760;Start Your Filmmaking Career: A Video Production Course;/course/start-a-filmmaking-career/;609.99;
1261808;Facebook Marketing for Real Estate Agents;/course/facebook-ads-for-real-estate-agents/;609.99;
750470;English Punctuation Made Simple!;/course/english-punctuation-simple/;609.99;
1033526;Science-Based Workout: Build Muscle, Lose Fat & Get Fit;/course/science-based-workout-proven-steps-to-gain-muscle-get-fit/;309.99;
1845808;Master Vuejs from scratch (incl Vuex, Vue Router);/course/master-vue-js-2018/;609.99;
1164182;The Foundations of Computer Design;/course/the-foundations-of-computer-design/;594.99;
2017350;PMP Math Prep - PMP Math and Formulas;/course/pmp-math/;69.99;
522076;Create Simple GUI Applications with Python and Qt;/course/create-simple-gui-applications-with-python-and-qt/;114.99;
1980946;The Ultimate Copywriting Masterclass: Pro Secrets To Success;/course/the-ultimate-copywriting-masterclass-pro-secrets-to-success/;609.99;
576876;CMOS Analog Circuit Design;/course/analog_ic_design_overview/;69.99;
1746704;Graphic Design Bootcamp: Part 2 Advanced Training;/course/graphic-design-bootcamp-part-2-advanced-training/;609.99;
1155974;Microservices Interview Questions Preparation Course;/course/microservices-interview-questions/;609.99;
2182258;Probability for Statistics and Data Science;/course/probability-for-statistics-and-data-science/;594.99;
2190336;Build a Linux Based Raspberry Pi Drone;/course/how-to-build-a-drone/;609.99;
399640;Intro To HTML & CSS: Web Development For Beginners;/course/intro-to-html-and-css-basics/;69.99;
367468;Decision Tree - Theory, Application and Modeling using R;/course/decision-tree-theory-application-and-modeling-using-r/;129.99;
523788;Learn MongoDB 3 and Rapidly Develop Scalable Applications;/course/mongodb-tutorial/;69.99;
1661622;Introduction to Precision Agriculture;/course/introduction-to-precision-agriculture/;69.99;
894388;Learn the Fundamentals of Networking;/course/learn-the-fundamentals-of-networking/;309.99;
837030;Introduction To Parallel Test Execution with Selenium;/course/parallel-test-execution/;309.99;
776330;Learn Spanish Fast;/course/basic-spanish/;69.99;
295705;SketchUp for Woodworkers: bring your designs to life in 3D;/course/sketchup-for-woodworkers/;69.99;
279292;How to Become a Workplace Coach: The Fundamentals;/course/coaching-skills-for-managers-fundamentals-of-coaching/;84.99;
1426300;Shopify Empire Masterclass: The Complete Shopify Course;/course/shopify-empire-masterclass-the-complete-shopify-course/;609.99;
2543649;Google Associate Cloud Engineer: Get Certified 2020;/course/google-certified-associate-cloud-engineer-2019-prep-course/;159.99;
1382914;Learn Microservices with Spring Boot and Spring Cloud;/course/learn-microservices-with-spring-boot-and-spring-cloud/;594.99;
1344600;Linux Performance Monitoring & Analysis;/course/linux-performance-monitoring-analyzing/;159.99;
2018128;Chart Pattern Technical Analysis For Forex & Stock Trading;/course/technical-analysis-traditional-harmonic-chart-patterns/;609.99;
1023142;Oracle 11g Dataguard Administration;/course/master-oracle-11g-data-guard/;459.99;
1864378;Create eLearning Courses with Articulate Storyline 360 or 3;/course/create-elearning-courses-with-articulate-storyline-360-or-3/;609.99;
2412666;AZ-103 Microsoft Azure Administrator Practice Exam Questions;/course/exam-az-103/;249.99;
1554472;Fully Accredited Advanced Past Life Regression Diploma;/course/fully-accredited-advanced-past-life-regression-diploma/;294.99;
511424;The Comprehensive Guide to Scene Kit - 3D iOS Development;/course/scene-kit/;99.99;
421806;Java Programming – the Master Course;/course/java-programming-the-master-course/;459.99;
1923394;Women's Leadership Masterclass;/course/howwomenrise/;69.99;
2079540;AWS Data Architect Bootcamp - 43 Services 500 FAQs 20+ Tools;/course/aws-data-architect-bootcamp-training/;609.99;
852084;Data Analytics with Excel PivotTables 2016;/course/data-analytics-with-excel-pivottables-2016/;189.99;
1302526;How To Become A Stylish And Well-Dressed Woman;/course/how-to-become-a-stylish-and-well-dressed-woman/;609.99;
920102;Python for Geospatial;/course/pyspatial/;159.99;
647844;The Complete Unity 5 Guide: Unity Game Development Made Easy;/course/build-your-dream-game-learn-unity-course/;294.99;
1368274;ICOs/IEOs: Investing in Initial Coin/Exchange Offerings 2020;/course/icos-investing-in-alt-coins-and-initial-coin-offerings/;609.99;
745772;Learn Bash Shell in Linux for Beginners;/course/learn-bash-shell-in-linux-for-beginners/;114.99;
858576;Paul and His Letter to the Romans: Part Two (Romans 6-11);/course/paul-and-his-letter-to-the-romans-part-two-romans-6-11/;219.99;
644926;The Ultimate Step-By-Step Guide to WordPress Security;/course/wordpress-security-guide/;309.99;
82166;Microsoft Windows Server 2012 Certification - Exam 70-412;/course/microsoft-windows-server-2012-certification-exam-70-412/;159.99;
269064;SAP Web Dynpro ABAP - The Learning Guide;/course/sap-web-dynpro-for-abap-learning-guide/;264.99;
1457926;Specialized Certificate Course in Psychological Counseling;/course/specialized-certificate-course-in-psychological-counseling/;609.99;
548062;XSLT XPATH and XQuery Fundamentals;/course/xslt-xpath-and-xquery-fundamentals/;99.99;
1747832;Acupressure Masterclass - All Body Systems;/course/acupressure-masterclass-all-body-systems/;609.99;
1251008;VSD - TCL programming - From novice to expert - Part 1;/course/vsd-tcl-programming-from-novice-to-expert/;294.99;
1328742;How I Got Famous On YouTube In Just A Few Months;/course/youtube-fame-course/;609.99;
375070;Self Defense Made "Real" Easy;/course/self-defense-made-real-easy/;114.99;
668966;Google Analytics Mastery;/course/learn-google-analytics/;159.99;
1421348;Sacred Sound & Breath Meditation;/course/sound-breath-meditation/;159.99;
1326668;Facebook ChatBot Marketing: The Smart Way To Use ManyChat;/course/facebook-messenger-bot-marketing-how-to-use-manychat/;309.99;
766280;Xamarin iOS - A Master Guide to App Development in C#;/course/xamarin-ios-the-master-guide/;84.99;
823930;Lower Back Pain: Relaxation and Therapeutic Exercise;/course/lower-back-pain-relaxation-and-therapeutic-exercise/;129.99;
696044;Learn Python 3 from scratch to become a developer in demand;/course/learn-python-3-from-scratch/;309.99;
791988;Avid Pro Tools: Audio Recording For Beginners In Pro Tools;/course/learn-protools-audio-recording/;414.99;
388554;Unity Professional Development From A to Z - Build 10 Games;/course/unity3d-professional-2d-game-development-from-a-to-z/;609.99;
93484;Drawing Cartoony Characters;/course/cartoonycharacters/;69.99;
500014;Psychology of Attraction and Likability;/course/become-more-likable-through-the-science-of-attraction/;189.99;
1436586;Between Lives Regression - Hypnosis Between & Beyond Lives;/course/life-between-lives-regression-hypnosis-between-lives/;294.99;
2020464;From A Non Programmer To Full Stack .NET Developer;/course/from-a-non-programmer-to-full-stack-net-developer/;309.99;
1128318;An Absolute Beginner's Guide To Linux!;/course/a-beginners-guide-to-linux-system-administration/;69.99;
1406484;Master Solidworks 2015 - 3D CAD using real-world examples;/course/master-solidworks/;189.99;
2041178;The Absolute Beginners 2020 Guide to Cyber Security - Part 3;/course/cyber-security-for-mobile-devices-the-complete-2019-guide/;609.99;
734706;50 Career & Self Development Tips: Welcome to the New You!;/course/50-career-self-development-tips-welcome-to-the-new-you-mba-business/;159.99;
2168574;SAS Programming - Learn SAS from Beginner to Advanced;/course/learn-to-use-sas-in-academic-researches/;519.99;
518410;Fundamentals of Structural Analysis;/course/statics-for-engineering-undergrads/;549.99;
1007784;PowerPoint: The Complete Step X Step PowerPoint Course! 6HR;/course/powerpoint-the-complete-powerpoint-course/;609.99;
1180656;Shopify Bootcamp: Increase Your Store's Conversion Rate;/course/shopify-bootcamp-increase-your-stores-conversion-rate/;609.99;
776150;Teespring T-Shirt Business Marketing for Beginners;/course/online-t-shirt-design-business/;279.99;
447248;CCIE Routing & Switching Version 5.0 -IP Services - QoS;/course/ccie-routing-switching-version-50-ip-services-qos/;309.99;
873428;How to Relax and Destress Without Drinking Alcohol;/course/hang-loose-without-booze-relaxing-without-alcohol/;159.99;
2013754;Unlocking the Unreal Engine Material Editor;/course/unlocking-the-unreal-engine-material-editor/;234.99;
1041176;Fun Beginner Ukulele Course;/course/beginner-ukulele/;174.99;
1767394;The Ultimate Sketching Course - Amateur to Pro;/course/the-ultimate-sketching-course-amateur-to-pro/;339.99;
632154;Learn Computer Vision and Image Processing in LabVIEW;/course/learn-computer-vision-machine-vision-and-image-processing-in-labview/;609.99;
822208;Develop the Mental Strength of a Warrior For Success in Life;/course/develop-the-mental-strength-of-a-warrior/;234.99;
1336300;Manager's Guide to Difficult Conversations;/course/managers-guide-to-difficult-conversations/;444.99;
1297046;Performance Management: Objective setting for NEW MANAGERS;/course/management-skills-objective-setting/;99.99;
1426286;Marketing Analytics: The Full Marketing Research Masterclass;/course/marketing-analytics-the-full-marketing-research-masterclass/;549.99;
1168474;How to Program an Arduino as a Modbus RS485 Master & Slave;/course/how-to-program-an-arduino-as-a-modbus-rs485-master-slave/;69.99;
426760;Job Search Success Strategies: Proven Job Hunting Strategies;/course/winning-business-finance-job-interviews-the-perfect-guide/;459.99;
1321950;How to Sketch & Draw People and Figures - For Beginners;/course/sketch-draw-people/;309.99;
1872032;Up & Running with ServiceNow (2018 - London);/course/up-and-running-with-servicenow-2018/;309.99;
26105;Presenting Financials with Excel and PowerPoint;/course/presenting-financials/;159.99;
556534;Boxing Mastery: Learn from a Trainer of Champions;/course/boxing-learn-how-to-box-like-a-pro/;159.99;
476622;Basel Norms (Basel 1/ Basel 2/ Basel 3) Simplified;/course/basel_norms_simplified/;129.99;
1505192;Digital Transformation and Industry 4.0;/course/digital-transformation/;609.99;
874554;design PCB using Eagle Cadsoft step by step;/course/design-pcb-using-eagle-cadsoft-step-by-step/;69.99;
990276;New to Unix / Linux Command? Learn Step by Step|For Beginner;/course/step-by-step-unix/;324.99;
